Precio,Superficie,Antiguedad,VPO,Calefaccion,Habitaciones,Ascensor,Garaje,Precio_m2
36294,52,43.73,0,2,2,0,1,697.9615
37267.97,55,38.32,1,1,3,1,0,677.5995
37267.97,78,38.32,0,1,4,0,1,477.7945
37514.55,64,13.61,1,1,2,1,1,586.1648
37933,50,41.73,1,2,2,0,1,758.66
38530,52,31.7,0,2,3,0,0,740.9615
39000,55,31.64,0,1,1,0,0,709.0909
39065.78,48,34.73,1,1,1,0,1,813.8704
39065.79,56,44.95,0,1,2,1,0,697.6034
39066,63,68.08,0,0,5,0,0,620.0952
39682.44,71,42.96,0,1,3,0,0,558.9076
40000,63,41.36,1,0,4,0,0,634.9206
40600,64,40.69,0,2,2,0,1,634.375
41100,40,29.7,0,2,2,1,0,1027.5
41184.95,60,32.41,1,0,3,0,0,686.4158
41203.92,52,42.28,1,1,4,0,0,792.3831
41840,52,37.68,1,1,2,0,0,804.6154
41866.92,64,35.42,0,1,2,1,1,654.1706
41866.92,64,35.42,0,1,3,1,1,654.1706
41915,50,42.21,1,1,1,0,0,838.3
42021,56,40.44,1,0,1,0,0,750.375
42070.85,115,39.94,1,1,2,1,0,365.8335
42071,62,39.53,1,2,5,0,0,678.5645
42131.57,91,53.21,1,0,3,0,0,462.9843
42704.28,64,35.49,0,0,4,1,0,667.2544
43258,56,34.3,0,1,2,0,0,772.4643
43677.84,56,38.72,1,1,2,0,0,779.9614
44500,65,35.47,1,0,3,0,0,684.6154
45000,69,35.36,0,0,4,0,0,652.1739
45075,68,44.15,1,2,2,0,0,662.8676
45493,50,40.91,1,0,2,0,0,909.86
45500,48,42.34,1,1,3,0,0,947.9167
45631.99,65,39.88,1,1,1,0,0,702.0306
45750,76,27.64,1,1,1,1,0,601.9737
47129.84,71,23.56,1,1,2,1,0,663.8006
47179.5,58,43.52,1,1,5,0,0,813.4397
48080,50,45.08,0,2,3,0,0,961.6
48080.97,58,26.4,0,1,4,1,0,828.9822
48135.72,65,39.36,1,1,2,0,1,740.5495
48135.72,65,39.36,1,1,2,0,0,740.5495
48793.84,79,35.38,1,0,3,1,0,617.6435
48793.84,78,38.38,0,1,4,1,0,625.5621
49583.5,56,42.49,0,0,2,0,0,885.4196
50000,66,40.42,1,1,2,0,0,757.5758
50000,61,33.76,0,0,3,0,0,819.6721
50216.29,56,36.66,0,1,1,1,0,896.7195
50970,68,37.49,1,2,1,1,0,749.5588
51000,75,30.58,1,2,2,1,0,680
51086,68,31.62,1,2,5,1,0,751.2647
51086,68,37.48,0,0,3,1,0,751.2647
51086.03,185,62.57,0,0,4,1,0,276.1407
52000,40,35.06,0,2,2,0,1,1300
52450,70,33.87,0,1,4,0,0,749.2857
52910,75,15.73,1,1,1,1,0,705.4667
53000,61,32.68,0,1,3,0,1,868.8525
53565,50,23.92,0,1,2,1,0,1071.3
54000,52,31.91,0,2,5,0,0,1038.4615
54091.09,40,40.69,0,0,4,0,1,1352.2772
54100,83,42.26,1,1,1,0,1,651.8072
54125,65,68.32,0,2,3,0,1,832.6923
54130,70,34.7,0,1,2,0,0,773.2857
54368,84,47.3,0,1,5,0,0,647.2381
54593.86,63,32.21,0,0,4,1,0,866.5692
55000,64,28.39,1,1,1,1,1,859.375
55248.9,80,15.76,1,1,3,1,0,690.6113
55593.62,48,42.65,1,0,2,0,0,1158.2004
55610.55,60,35.89,0,0,3,1,0,926.8425
56161.81,74,37.28,0,1,2,0,1,758.9434
56495,56,36.53,0,0,2,0,0,1008.8393
56810.32,69,28.98,0,1,4,1,0,823.338
57096,48,39.9,0,1,1,0,0,1189.5
57096,60,40.61,1,0,3,1,0,951.6
57096.15,62,42.35,0,0,5,0,0,920.9056
57644.6,78,4.28,1,1,4,1,1,739.0333
57760,78,37.49,1,1,2,0,0,740.5128
57822.54,76,36.74,0,1,2,0,0,760.8229
58209.5,68,36.1,0,0,3,1,0,856.0221
58731.58,74,31.94,0,1,1,1,1,793.67
59305,68,13.42,0,1,4,1,0,872.1324
59400,84,24.56,0,1,2,1,0,707.1429
59500,40,25.1,0,1,4,1,1,1487.5
59697.03,71,36.88,0,1,1,1,0,840.8032
60000,40,28.02,0,0,3,1,0,1500
60000,48,41.98,0,1,2,0,1,1250
60000,55,38.89,1,0,5,0,0,1090.9091
60000,74,32.76,1,1,4,1,0,810.8108
60000,55,53.98,0,1,1,0,0,1090.9091
60000,59,32.44,1,1,3,1,0,1016.9492
60000,83,45.09,1,1,2,1,0,722.8916
60000,105,26.91,0,1,5,1,1,571.4286
60000,95,44.43,1,1,4,0,0,631.5789
60100,72,32.36,1,0,1,1,1,834.7222
60100,52,33.3,0,2,3,1,0,1155.7692
60101,40,42.69,1,0,2,0,0,1502.525
60101,75,35.65,0,0,3,0,0,801.3467
60101.21,56,39.99,1,1,2,0,1,1073.2359
60101.21,40,41,0,2,2,0,0,1502.5303
60101.21,52,58.01,1,2,4,0,0,1155.7925
60109.01,52,34.74,0,2,1,0,1,1155.9425
61155,70,31.35,0,1,3,1,0,873.6429
61155,70,31.35,0,0,5,1,0,873.6429
61500,66,31.29,0,0,4,0,1,931.8182
62121.45,48,41.95,0,1,2,0,0,1294.1969
63106,69,33.47,0,1,2,0,1,914.5797
63106.27,50,40.99,1,1,2,0,1,1262.1254
63106.27,50,40.75,1,1,4,0,1,1262.1254
64000,62,40.9,0,2,1,0,0,1032.2581
65331.34,68,42.12,1,1,3,0,0,960.755
65360,40,28.35,0,1,2,1,0,1634
65558,72,40.98,0,0,5,1,0,910.5278
65800,64,39.61,1,1,4,0,0,1028.125
66000,58,58.45,0,1,1,0,0,1137.931
66000,82,29.95,0,2,3,0,1,804.878
66000,70,37.09,0,1,2,0,0,942.8571
66000,89,35.87,0,1,5,0,0,741.573
66111.33,60,43.85,1,1,4,0,0,1101.8555
66120.5,73,36.89,0,0,1,1,1,905.7603
67000,63,42.61,0,0,3,0,0,1063.4921
67374.45,82,48.77,0,1,2,0,0,821.6396
67843,82,35.6,0,0,3,0,1,827.3537
68000,125,39.71,0,1,2,1,0,544
68131.57,40,26.63,0,1,2,1,0,1703.2893
68466.87,84,47.32,0,1,4,0,0,815.0818
68816,65,39.91,0,1,1,1,0,1058.7077
69116,52,58.08,1,2,3,0,0,1329.1538
69116.39,70,25.5,0,1,5,1,0,987.377
69116.39,68,31.55,1,2,4,1,0,1016.4175
69150.8,62,27.68,0,1,2,0,0,1115.3355
70017.91,91,45.81,0,1,2,0,1,769.4276
70215.33,105,13.9,0,1,2,1,0,668.7174
70467.36,40,27.67,0,1,4,1,0,1761.684
70496.38,125,30.58,0,1,1,0,0,563.971
70618.92,83,36.65,1,0,3,1,1,850.8304
71563.38,79,32.39,0,1,2,1,0,905.8656
72000,50,41.91,1,1,5,0,0,1440
72000,69,32.02,0,2,4,1,0,1043.4783
72000,50,41.78,1,2,1,0,0,1440
72000,64,42.24,1,0,3,0,1,1125
72000,63,33.19,1,1,2,1,0,1142.8571
72000,74,36.03,0,1,5,1,0,972.973
72088.83,83,41.78,0,1,4,0,0,868.5401
72120,61,21.58,0,1,1,1,0,1182.2951
72121,40,11.77,0,1,3,1,0,1803.025
72121.45,64,39.67,1,1,2,0,1,1126.8977
72121.45,69,37.85,1,0,3,0,0,1045.2384
72121.45,50,41.1,1,0,2,0,1,1442.429
72121.45,48,61.67,0,0,2,0,1,1502.5302
72121.45,62,38.95,1,2,4,0,0,1163.2492
72121.46,91,41.82,1,1,1,0,0,792.5435
72123,60,40.46,1,0,3,0,0,1202.05
72125,64,27.45,1,1,5,1,0,1126.9531
72150.65,185,46.18,0,1,4,0,0,390.0035
72329.01,76,36.45,0,0,2,1,0,951.6975
73131.58,76,27.57,0,1,2,1,0,962.2576
73235,125,5.08,1,1,2,1,0,585.88
73398,66,22.98,0,1,2,1,1,1112.0909
73500,75,26.39,0,1,4,1,0,980
73623.98,78,53.02,1,2,1,0,1,943.8972
73852,84,47.88,0,0,3,0,0,879.1905
74000,82,28.59,0,1,2,1,1,902.439
74197.5,55,47.21,0,1,5,1,0,1349.0455
74525.5,70,33.99,0,2,4,0,0,1064.65
74525.5,82,35.87,0,0,1,0,1,908.8476
74553.77,80,32.74,0,1,3,1,1,931.9221
75000,52,44.3,0,2,2,0,0,1442.3077
75126.5,76,36.34,1,0,5,1,0,988.5066
75126.51,72,36.01,1,0,4,0,0,1043.4237
75126.51,48,41.5,0,0,1,0,1,1565.1356
75126.52,86,21.84,1,1,3,0,0,873.5642
76329,48,41.94,1,0,2,0,0,1590.1875
76484,52,52.64,0,1,3,0,0,1470.8462
77732.76,80,27.39,1,1,2,1,0,971.6595
78000,66,33.39,1,1,2,1,1,1181.8182
78100,61,35.67,0,1,4,0,0,1280.3279
78131.57,76,34.63,0,0,1,1,0,1028.047
78131.57,65,39.61,1,0,3,1,0,1202.0242
78131.57,62,40.48,1,0,5,1,0,1260.1866
78131.57,60,39.46,0,2,4,0,0,1302.1928
78131.58,60,48.03,0,2,2,0,1,1302.193
78132,55,41.59,1,1,2,0,0,1420.5818
78132,55,37.28,0,2,4,1,0,1420.5818
78132,74,34.74,0,1,3,1,0,1055.8378
78214.32,79,28.49,1,1,1,1,1,990.0547
78214.32,79,28.72,1,1,2,1,0,990.0547
78733,40,34.22,0,0,5,1,0,1968.325
79734.61,63,43.59,0,0,2,0,0,1265.6287
79950,71,34.78,0,1,2,1,1,1126.0563
80000,61,41.05,0,1,1,1,1,1311.4754
80000,84,47.76,0,1,3,0,0,952.381
80902.62,79,30.28,0,1,4,1,0,1024.0838
81135,66,34.74,0,0,2,0,0,1229.3182
81136,55,38.43,1,1,3,1,0,1475.2
81136,65,32.18,0,0,2,0,1,1248.2462
81136.63,95,31.47,0,2,4,0,0,854.0698
81136.63,63,43.49,0,0,3,0,0,1287.883
81136.63,79,52.44,0,0,1,0,0,1027.0459
82170.14,125,10.86,1,1,2,0,0,657.3611
82356,56,37.89,1,1,5,1,1,1470.6429
82639.17,66,4.88,0,1,2,0,0,1252.1086
82831.24,125,10.67,0,1,2,1,0,662.6499
83818,135,10.4,0,1,1,1,1,620.8741
84000,48,23.21,0,1,3,1,0,1750
84000,56,37.08,0,1,4,0,1,1500
84000,66,43.21,1,1,2,1,1,1272.7273
84000,66,41.82,1,1,3,0,1,1272.7273
84000,78,39.65,0,1,2,0,1,1076.9231
84141,65,39.93,1,1,4,1,0,1294.4769
84141,50,41.88,1,2,3,1,0,1682.82
84141,84,42.05,0,1,1,1,0,1001.6786
84141.69,55,37.87,1,1,2,0,0,1529.8489
84141.69,55,32.21,0,1,5,1,0,1529.8489
84141.69,74,39.03,1,0,2,0,0,1137.0499
84141.69,52,40.59,1,1,2,0,0,1618.1094
84142,56,33.34,0,2,1,0,0,1502.5357
84142,56,67.57,1,2,3,0,0,1502.5357
84142,60,29.55,0,2,4,0,0,1402.3667
84142,52,39.68,1,0,2,1,0,1618.1154
84142,68,68.23,0,0,3,0,0,1237.3824
84150,40,69.82,0,0,2,0,1,2103.75
84200,65,66.46,0,2,4,0,0,1295.3846
84488,125,10.78,0,1,3,0,0,675.904
84742,52,42.99,0,0,1,0,0,1629.6538
85257,73,23.8,1,1,2,0,0,1167.9041
85435,84,34.87,0,0,5,0,1,1017.0833
85490.88,82,31.6,0,2,2,1,1,1042.5717
85644.22,40,67.32,0,0,2,0,0,2141.1055
86123.23,56,36.71,1,1,1,0,1,1537.9148
86535.89,135,7.38,1,1,3,1,1,641.0066
86872.89,73,31.66,1,2,4,1,1,1190.0396
87146,50,42.3,1,1,2,0,0,1742.92
87146,58,54.52,1,1,3,1,0,1502.5172
87146,56,33.1,1,2,2,0,0,1556.1786
87146,80,33.99,0,0,4,1,0,1089.325
87146.76,70,39.91,1,1,3,0,0,1244.9537
87146.76,70,32.39,1,2,1,1,0,1244.9537
87146.76,40,41.86,1,2,2,0,0,2178.669
87146.76,68,9.65,1,1,5,0,0,1281.57
87147,48,43.03,1,2,2,0,1,1815.5625
87147,40,42.3,0,0,2,1,0,2178.675
87237,55,39.8,1,2,1,0,0,1586.1273
87520.16,76,25.06,1,1,3,1,0,1151.5811
87606.84,105,27.05,0,1,4,0,0,834.3509
88349,69,32.68,1,1,2,0,0,1280.4203
88474.45,105,17.36,1,1,3,1,1,842.6138
90000,55,23.69,0,1,2,1,0,1636.3636
90000,56,40.57,0,1,4,0,1,1607.1429
90000,56,40.63,0,1,3,0,1,1607.1429
90000,70,33.45,0,2,1,0,0,1285.7143
90000,50,41.92,1,2,2,1,0,1800
90000,79,38.76,0,0,5,0,0,1139.2405
90000,89,67.52,0,0,2,1,0,1011.236
90000,84,29.33,1,1,2,0,0,1071.4286
90000,66,52.25,0,2,1,1,0,1363.6364
90000,65,54.02,0,2,3,0,0,1384.6154
90000,79,29.51,1,1,4,1,1,1139.2405
90000,80,29.95,1,1,2,0,0,1125
90151,82,33.94,0,0,3,0,0,1099.4024
90151.81,72,37.47,1,0,2,1,1,1252.1085
90151.81,82,27.97,1,1,4,0,1,1099.4123
90151.82,55,8.86,0,1,3,1,0,1639.124
90151.82,55,38.87,1,0,1,0,0,1639.124
90151.82,62,23.68,1,1,2,0,0,1454.0616
90151.82,89,31.76,0,0,5,1,1,1012.9418
90151.82,65,37.88,0,0,2,1,0,1386.9511
90151.82,64,37.95,1,0,2,0,1,1408.6222
90151.82,65,41.86,1,0,1,0,0,1386.9511
90151.82,78,40.09,0,1,3,0,0,1155.7926
90152,66,41.33,1,1,4,1,0,1365.9394
90152,56,34.53,0,1,2,1,0,1609.8571
90200,83,28.95,1,1,3,0,0,1086.747
90400,86,27.06,1,1,2,0,0,1051.1628
91100,68,36.92,0,0,4,0,0,1339.7059
92000,65,34.78,0,0,3,1,0,1415.3846
92560,84,34.83,0,1,1,1,1,1101.9048
93156,80,36.87,0,1,2,0,0,1164.45
93156,50,40.38,1,1,5,0,0,1863.12
93156.88,48,23.76,0,1,2,0,1,1940.7683
93156.88,58,32.72,0,0,2,1,0,1606.1531
93157,78,33.01,1,0,1,1,0,1194.3205
93157,70,78.75,0,0,3,1,0,1330.8143
93177.11,40,41.11,1,1,4,1,1,2329.4277
93200,64,38.92,1,2,2,1,1,1456.25
93900,48,34.72,1,1,3,1,0,1956.25
94861.31,95,19.34,0,1,2,0,0,998.5401
94902.12,82,26.47,1,1,4,1,0,1157.3429
94960,50,41.23,1,2,3,1,0,1899.2
95161.77,71,38.3,1,1,1,1,1,1340.3066
95310,64,36.76,0,1,2,1,0,1489.2188
95500,84,24.82,0,1,5,1,0,1136.9048
95716,63,36.85,1,0,2,0,0,1519.3016
96000,48,39.78,1,1,2,0,0,2000
96000,58,56.05,0,1,1,1,1,1655.1724
96000,59,41.25,1,1,3,1,0,1627.1186
96000,78,31.02,1,1,4,0,0,1230.7692
96000,135,35.83,0,0,2,0,0,711.1111
96160,56,34.11,0,2,3,0,0,1717.1429
96160,76,36.22,0,0,2,0,1,1265.2632
96161,50,41.86,1,1,4,0,0,1923.22
96161,79,29.49,1,1,3,1,0,1217.2278
96161.93,59,41.99,1,0,1,0,1,1629.8632
96161.94,50,41.55,1,1,2,0,0,1923.2388
96161.94,78,25.13,0,1,5,0,0,1232.8454
96162,60,43.67,1,1,2,0,0,1602.7
96162,72,41.04,0,0,2,0,0,1335.5833
96163,50,41.03,1,1,1,0,0,1923.26
96173,63,34.78,1,2,3,0,0,1526.5556
96300,64,40.38,1,1,4,1,0,1504.6875
96500,50,41.05,1,0,2,0,0,1930
97373,55,31.95,1,1,3,0,0,1770.4182
97545.21,63,37.2,0,1,2,1,1,1548.3367
97664.47,50,40.59,0,1,3,1,0,1953.2894
97664.5,91,27.72,0,1,2,0,0,1073.2363
97837.79,95,4.95,0,1,1,1,0,1029.8715
97985.22,50,41.31,1,1,4,0,0,1959.7044
98000,69,37.66,1,2,2,1,1,1420.2899
98165.7,72,35.41,0,1,3,0,0,1363.4125
98566,82,31.55,0,2,2,1,1,1202.0244
98576,61,44.17,1,2,5,0,0,1616
99167,40,22.11,0,1,4,0,1,2479.175
99167,52,36.33,0,2,2,0,0,1907.0577
99167,75,33.02,1,0,3,1,1,1322.2267
99167,115,40.03,1,1,1,0,0,862.3217
99167.07,79,29.32,1,0,2,1,0,1255.2794
99765,65,26.8,0,1,2,0,0,1534.8462
100000,95,13.94,0,1,1,0,0,1052.6316
100369,78,37.11,1,2,3,1,0,1286.7821
100369,80,28.96,1,1,4,1,1,1254.6125
100669,82,37.73,1,0,2,0,1,1227.6707
100800,83,26.68,1,1,3,0,0,1214.4578
100933.79,86,28.93,0,1,2,0,0,1173.6487
102000,55,33.94,0,1,3,1,0,1854.5455
102000,55,39.8,1,1,2,0,0,1854.5455
102000,75,30.48,1,2,1,1,0,1360
102000,65,34.22,0,2,4,0,0,1569.2308
102080,50,41.67,1,1,2,1,0,2041.6
102170,63,31.67,1,2,3,0,0,1621.746
102172,50,42.09,1,1,2,1,0,2043.44
102172,105,44.33,1,0,5,0,0,973.0667
102172,65,36.92,1,1,4,0,0,1571.8769
102172,64,36.85,0,2,2,1,0,1596.4375
102172.05,58,36.5,0,0,3,0,0,1761.5871
102172.05,68,37.13,0,0,1,1,0,1502.5301
102172.06,62,40.94,1,1,2,0,0,1647.9365
102172.06,58,34.8,0,1,2,0,0,1761.5872
102172.06,55,34.83,0,1,1,1,0,1857.6738
102172.06,74,34.28,0,1,3,1,0,1380.7035
102172.06,75,35.36,0,2,4,0,0,1362.2941
102172.18,79,38.05,1,0,2,0,0,1293.3187
102178,50,42.2,1,1,3,0,0,2043.56
102230,64,35.41,0,0,2,1,0,1597.3438
103390,89,39.56,1,0,3,1,0,1161.6854
103800,52,41.94,1,1,2,0,0,1996.1538
104576,91,63.45,0,0,1,0,0,1149.1868
105177,50,41.67,1,1,4,0,0,2103.54
105177,59,41.34,1,1,2,1,0,1782.661
105177,50,41.82,1,1,3,1,1,2103.54
105177.11,48,21.68,0,1,2,0,0,2191.1898
105177.12,66,31.7,0,2,5,0,0,1593.5927
105178,50,42.36,1,0,4,0,0,2103.56
105477.62,115,20.81,1,1,2,1,1,917.1967
106000,59,29.6,0,0,3,1,0,1796.6102
106080.33,76,36.84,1,0,1,1,0,1395.7938
106170,48,39.65,1,2,2,1,0,2211.875
106380,58,33.68,0,0,2,1,0,1834.1379
106705,64,36.4,0,2,1,1,0,1667.2656
107233,60,40.88,1,0,3,0,0,1787.2167
107315,80,40.64,1,1,4,1,0,1341.4375
107400,74,7.47,0,1,2,1,1,1451.3514
108000,64,43.36,1,1,3,1,0,1687.5
108000,82,38.49,0,0,2,1,0,1317.0732
108000,60,38.35,0,1,3,1,0,1800
108000,89,39.67,1,2,2,0,0,1213.4831
108082.18,65,38.3,1,0,1,0,0,1662.8028
108182,60,41.55,0,1,4,1,0,1803.0333
108182,68,39.82,1,2,2,1,1,1590.9118
108182,74,31.61,1,2,3,0,0,1461.9189
108182,60,39.72,1,0,2,0,0,1803.0333
108182,65,40.34,0,0,5,0,0,1664.3385
108182,72,36.34,0,1,4,0,0,1502.5278
