Precio,Superficie,Antiguedad,VPO,Calefaccion,Habitaciones,Ascensor,Garaje,Precio_m2
108182,84,46.96,0,1,2,0,0,1287.881
108182,71,12.93,0,2,3,1,1,1523.6901
108182.17,40,23.09,0,1,2,0,0,2704.5543
108182.18,72,41.49,1,0,2,0,1,1502.5303
108182.18,78,68.39,0,2,2,0,1,1386.951
108182.18,84,31.73,0,2,1,0,0,1287.8831
108182.18,79,30.56,1,1,3,0,0,1369.3947
108182.18,78,30.36,1,1,4,0,0,1386.951
108183,64,40.94,0,0,2,0,0,1690.3594
108200,68,34.85,0,1,3,1,1,1591.1765
108250,56,51.2,0,0,2,0,0,1933.0357
108783,79,37.99,0,1,3,0,1,1377
108900,55,9.38,0,1,2,1,0,1980
109273,86,39.45,0,1,1,1,0,1270.6163
109384,56,40.18,1,0,4,0,0,1953.2857
109400,61,40.93,1,0,2,1,1,1793.4426
109550.76,115,34.63,0,0,3,0,0,952.6153
109687,69,36.98,1,0,2,1,1,1589.6667
109763,63,21.75,1,1,5,0,0,1742.2698
110000,55,41.95,1,1,4,1,0,2000
110170,95,38.05,0,0,2,0,0,1159.6842
111000,48,42.02,1,0,3,0,0,2312.5
111187.24,48,72.17,0,1,1,0,0,2316.4008
111187.24,71,38.87,1,1,2,1,1,1566.0175
111188,74,31.45,0,1,3,0,0,1502.5405
111190,62,39.07,1,1,4,1,0,1793.3871
111788.25,52,40.82,1,1,2,0,0,2149.774
112000,65,50.59,0,1,3,0,1,1723.0769
112389,75,32.97,1,1,2,1,1,1498.52
112500,105,12.72,0,1,3,1,1,1071.4286
114192,63,32.49,0,1,2,0,0,1812.5714
114192,66,33.97,0,1,1,0,1,1730.1818
114192.3,40,67.21,0,0,4,0,1,2854.8075
114192.3,78,32.82,1,1,2,1,0,1464.0038
114192.3,79,37.43,1,0,3,0,0,1445.4722
114192.3,89,43.59,0,0,2,1,0,1283.0596
114200,80,39.45,1,0,5,0,1,1427.5
114200,62,51.17,0,0,4,1,0,1841.9355
114242.9,58,36.26,0,1,2,0,1,1969.7052
114670,185,53,0,1,3,1,1,619.8378
115000,52,43.59,1,0,1,0,0,2211.5385
115530,105,37.9,1,0,2,0,0,1100.2857
117197,52,33.45,0,0,3,1,0,2253.7885
117197,59,35.05,1,1,4,0,0,1986.3898
117197.36,60,35.57,0,0,2,1,0,1953.2893
117197.36,66,43.93,1,1,3,0,0,1775.7176
118000,125,43.87,1,2,2,0,1,944
118399.38,79,29.96,1,1,3,1,0,1498.7263
118400,86,36.61,0,0,2,1,1,1376.7442
118700,89,66.74,0,0,1,0,0,1333.7079
119400,72,35.48,0,0,4,0,0,1658.3333
119600,69,44.39,0,0,2,0,0,1733.3333
119602,56,39.43,1,1,3,1,0,2135.75
120000,72,31.87,1,1,2,1,0,1666.6667
120000,48,41.03,1,1,5,0,0,2500
120000,75,25.68,0,1,4,0,0,1600
120000,95,61.21,0,2,2,0,0,1263.1579
120000,95,62.13,0,2,3,1,0,1263.1579
120000,65,33.93,0,0,1,1,0,1846.1538
120000,83,28.91,1,1,2,0,0,1445.7831
120000,79,38.74,1,1,3,0,0,1518.9873
120000,83,38.26,1,2,4,0,1,1445.7831
120000,89,66.71,0,1,2,1,1,1348.3146
120092.41,91,25.93,0,1,3,1,0,1319.6968
120200,78,34.48,1,0,2,1,1,1541.0256
120201,71,24.42,1,1,3,1,0,1692.9718
120202,64,14.07,0,1,2,1,1,1878.1562
120202,84,28.81,1,1,1,1,0,1430.9762
120202,80,28.08,0,1,4,0,0,1502.525
120202,65,33.51,0,0,2,1,0,1849.2615
120202,72,36.72,0,0,3,1,0,1669.4722
120202,65,39.82,0,0,2,1,1,1849.2615
120202.01,64,25.43,1,1,5,1,0,1878.1564
120202.42,52,42.51,1,1,4,1,0,2311.585
120202.42,70,33.97,1,2,2,0,0,1717.1774
120202.42,95,62.13,0,2,3,0,0,1265.2886
120202.42,71,35.55,1,0,1,1,1,1692.9918
120202.42,95,5.8,0,1,2,1,1,1265.2886
120202.42,69,32.73,1,1,3,0,0,1742.0641
120202.42,78,49.41,0,1,4,0,1,1541.0567
120202.42,78,25.91,1,2,2,1,0,1541.0567
120202.42,73,41.74,0,2,3,1,0,1646.6085
120202.42,105,30.56,1,2,2,0,0,1144.785
120202.52,59,30.12,0,2,3,0,1,2037.3308
120203,95,47.5,0,2,2,0,0,1265.2947
120631.58,79,36.99,1,0,1,1,0,1526.982
120803.43,74,33.73,0,0,4,0,1,1632.4788
120843,74,36.35,0,0,2,1,1,1633.0135
122000,78,28.52,1,1,3,0,0,1564.1026
122100,58,35.35,1,1,2,1,0,2105.1724
123000,40,24.57,0,1,5,0,1,3075
123000,80,33.07,1,1,4,1,0,1537.5
123000,89,38.28,1,1,2,0,0,1382.0225
123207,78,37.72,1,1,3,0,1,1579.5769
123207.48,79,7.67,0,1,1,1,0,1559.5884
123207.48,78,30.51,1,1,2,0,1,1579.5831
123208,83,0.92,0,1,4,1,0,1484.4337
123233.8,80,27.29,0,1,2,1,0,1540.4225
124333.01,72,42.9,0,1,3,1,0,1726.8474
125000,52,43.1,1,1,2,1,1,2403.8462
126150,58,56.21,1,1,5,0,0,2175
126200,71,36.27,0,1,4,0,0,1777.4648
126212,62,38.16,1,1,2,1,0,2035.6774
126212.54,52,46.12,1,0,3,0,0,2427.1642
126212.54,76,31.88,0,0,1,1,1,1660.6913
126212.54,78,35.97,0,0,3,0,0,1618.1095
126488,86,31.48,1,2,2,0,0,1470.7907
128000,68,8.13,0,1,5,0,1,1882.3529
128488.18,72,45.86,0,1,4,0,1,1784.5581
128600,40,66.85,0,0,2,0,1,3215
129215,83,31.48,0,2,3,0,0,1556.8072
129217.6,59,34.85,1,1,5,1,1,2190.1288
129217.6,61,5.56,0,1,4,1,1,2118.3213
130000,76,44.9,1,1,2,1,1,1710.5263
130000,61,3.31,1,1,3,0,1,2131.1475
130000,135,3.4,0,1,1,1,1,962.963
130151.82,82,30.42,0,2,2,0,0,1587.2173
130720.13,52,42.49,1,1,3,0,0,2513.8487
131407.5,89,37.47,0,0,4,1,1,1476.4888
131621.65,74,32.55,1,0,2,0,0,1778.6709
132000,61,30,0,2,3,1,0,2163.9344
132000,60,38.87,1,1,2,0,0,2200
132200,84,44.76,0,0,3,1,1,1573.8095
132220,79,30.97,1,1,2,0,1,1673.6709
132222,74,5.66,0,1,2,0,1,1786.7838
132222,80,29.9,1,2,5,1,1,1652.775
132222.66,70,2.22,1,1,4,1,1,1888.8951
132222.66,78,2.66,0,1,2,1,1,1695.1623
132222.66,63,26.38,0,1,3,1,0,2098.7724
132222.66,59,30.27,0,2,5,1,0,2241.062
132222.66,70,36.45,1,0,4,1,0,1888.8951
132222.66,72,37.36,1,0,2,1,0,1836.4258
132222.66,89,37.21,0,1,3,0,0,1485.6479
132222.66,74,6.78,0,1,1,0,0,1786.7927
132228,63,42.34,1,0,2,1,1,2098.8571
132253,89,1.36,0,1,4,0,0,1485.9888
133227,72,35.18,0,0,2,1,1,1850.375
133425,74,24.44,0,1,3,1,1,1803.0405
133875,80,32.59,1,1,2,1,1,1673.4375
135000,82,29.02,1,1,3,0,0,1646.3415
135100,76,38.93,1,1,2,1,0,1777.6316
135227,82,33.45,0,0,2,1,0,1649.1098
135227.72,95,10.19,0,1,5,0,0,1423.4497
135232,76,37.21,0,2,4,0,0,1779.3684
135272.54,72,43.05,0,0,2,0,1,1878.7853
135553,80,30.9,1,1,2,0,1,1694.4125
136378,91,33.21,0,0,5,0,0,1498.6593
136450,65,38.41,0,0,4,0,0,2099.2308
136750,74,27.48,0,1,2,1,0,1847.973
137030,68,40.86,1,1,3,1,0,2015.1471
137581.47,71,32.1,1,1,5,0,0,1937.7672
138000,76,31.81,1,0,4,0,1,1815.7895
138232,60,31.05,0,0,2,0,1,2303.8667
138232,86,33.09,1,1,3,0,1,1607.3488
138232.78,105,31.37,0,2,1,0,1,1316.5027
138232.78,75,22.53,1,1,2,0,0,1843.1037
138232.78,91,23.45,1,1,4,0,1,1519.0415
138232.78,79,27.68,0,1,2,1,0,1749.782
138232.78,62,36.42,0,1,3,1,1,2229.561
138232.79,82,1.66,0,1,2,0,1,1685.7657
138233,73,28.08,1,1,3,0,0,1893.6027
138233,76,35.14,1,1,3,0,1,1818.8553
138233,125,56.44,0,1,2,0,0,1105.864
139434.81,80,39.81,0,0,3,0,0,1742.9351
140000,62,39.57,1,0,2,0,0,2258.0645
140035.82,91,45.92,0,1,2,1,0,1538.8552
140171,95,41.09,1,1,5,0,0,1475.4842
141000,115,40.07,1,1,4,0,1,1226.087
143762,105,28.38,1,1,2,0,0,1369.1619
144242,74,34.27,0,0,2,1,1,1949.2162
144242.91,83,32.72,0,0,5,1,1,1737.8664
144242.91,84,33.09,1,1,4,0,1,1717.1775
144243,91,6.49,0,1,2,1,0,1585.0879
144899.64,95,43.34,0,0,3,0,1,1525.2594
145000,105,27.63,1,1,5,1,0,1380.9524
145445,82,36.38,0,0,4,1,0,1773.7195
146350,48,43.13,1,1,2,0,1,3048.9583
146532,79,28.82,1,1,3,0,1,1854.8354
147247,84,36.01,0,0,1,1,1,1752.9405
147247.96,82,56.72,0,1,2,1,0,1795.7068
147247.97,80,39.87,1,1,4,0,1,1840.5996
147248,48,24.73,0,1,2,1,0,3067.6667
147248,82,33.52,0,0,2,1,0,1795.7073
147750.5,68,39.38,0,0,3,0,0,2172.8015
148283.89,105,40.07,1,0,5,1,0,1412.2275
149051,69,37.3,1,1,4,0,0,2160.1594
149444,82,27.91,1,1,2,0,1,1822.4878
149975,91,27.36,1,1,3,1,0,1648.0769
150000,95,40.65,1,0,1,1,0,1578.9474
150253,72,41.57,0,0,2,0,0,2086.8472
150253,69,39.35,1,0,4,1,0,2177.5797
150253,115,56.01,0,0,2,1,0,1306.5478
150253,52,24.71,0,1,3,0,0,2889.4808
150253,69,42.92,0,1,2,0,0,2177.5797
150253.02,64,26.23,1,1,3,0,1,2347.7034
150253.03,84,31,1,2,3,0,0,1788.7265
150253.03,86,43.56,0,0,2,0,0,1747.1283
150255,72,34.73,1,1,3,0,1,2086.875
150273,75,28.93,1,1,2,0,1,2003.64
151253.03,185,62.57,0,0,2,1,0,817.5839
151290.63,115,40.4,0,0,5,0,1,1315.5707
152425.08,185,27.1,0,1,4,1,0,823.9194
152600,125,39.7,0,0,2,1,1,1220.8
153258,80,2.66,0,1,2,1,0,1915.725
153258,74,15.1,1,1,5,1,1,2071.0541
153258.09,73,17.57,0,1,4,1,0,2099.4259
153258.09,80,23.38,1,1,4,0,0,1915.7261
153260,68,42.43,0,0,2,0,0,2253.8235
153588.48,105,40.44,0,2,3,1,1,1462.7474
154400,71,28.1,1,1,1,1,0,2174.6479
154760,86,42.49,1,1,2,0,1,1799.5349
155253,64,3.76,0,1,4,0,0,2425.8281
156000,78,34.5,0,0,2,1,0,2000
156000,78,52.45,0,2,2,0,1,2000
156263,48,22.35,0,1,3,1,1,3255.4792
156263.14,84,28.89,0,1,5,0,0,1860.2755
156263.15,75,25.92,0,1,4,0,0,2083.5087
156263.15,105,22.47,0,1,2,0,0,1488.2205
157140,48,23.63,0,1,3,0,1,3273.75
157460.32,84,47.89,0,1,1,0,0,1874.5276
158066.18,86,45.27,0,1,2,1,1,1837.9788
159268,78,1.62,0,1,4,1,0,2041.8974
159268,60,39.1,1,1,2,0,1,2654.4667
159269,80,2.94,0,1,3,1,0,1990.8625
162273.27,65,40.28,1,1,2,1,1,2496.5118
162273.27,71,28.1,1,1,3,1,0,2285.539
162273.27,125,40.55,1,0,3,0,0,1298.1862
162287,50,23.63,0,1,2,0,1,3245.74
162300,82,10.27,0,1,3,0,0,1979.2683
163475,65,38.45,0,1,2,1,1,2515
163476,83,23.33,1,1,2,1,0,1969.5904
163775,73,36.04,1,1,2,1,0,2243.4932
164076,83,33.45,0,0,5,1,1,1976.8193
165000,65,26.38,1,1,4,1,1,2538.4615
165278,74,8.93,0,1,2,0,0,2233.4865
165278,64,14.08,0,1,2,1,0,2582.4688
165283,86,31.88,1,0,5,1,0,1921.8953
166500,91,27.92,1,0,4,0,1,1829.6703
167081.37,83,34.84,1,0,4,1,1,2013.0286
167433.84,105,30.49,0,2,2,0,0,1594.608
167538.14,86,4.76,0,1,3,1,0,1948.1179
168283,73,32.23,0,0,1,0,0,2305.2466
168284,40,26.68,0,1,2,0,1,4207.1
168303,82,31.85,0,0,4,0,1,2052.4756
170731.3,105,29.76,0,2,2,0,0,1626.0124
171288,52,35.35,0,0,2,0,0,3294
171288.45,115,40.84,1,1,3,1,0,1489.4648
171288.81,82,33.93,0,1,5,0,1,2088.8879
171323.87,115,6.96,0,1,4,1,1,1489.7728
172000,83,23.97,0,1,2,1,1,2072.2892
174293,89,28.1,1,1,3,1,1,1958.3483
174293.51,76,36.16,0,0,2,0,1,2293.3357
174293.51,74,68.29,0,2,3,1,1,2355.3177
174293.52,95,25.81,0,1,3,0,0,1834.6686
175500,95,41.04,1,0,2,0,1,1847.3684
176097,105,3.72,0,1,3,1,0,1677.1143
176500,69,23.7,0,1,2,1,0,2557.971
177298.57,105,43.46,0,0,2,1,1,1688.5578
179402.12,105,2.2,0,1,2,0,1,1708.5916
180000,72,27.68,1,1,5,1,1,2500
180000,74,29.19,0,0,4,0,0,2432.4324
180000,83,34.88,0,0,2,0,1,2168.6747
180000,86,35.03,1,0,2,0,0,2093.0233
180000,89,46.06,0,0,5,0,1,2022.4719
180303,89,8.29,0,1,4,0,1,2025.8764
180303,105,27.7,1,1,4,1,1,1717.1714
180303,95,29.99,1,2,2,0,0,1897.9263
180303,105,15.02,0,1,3,0,0,1717.1714
180303.63,115,37.35,0,1,1,0,1,1567.8577
180304,70,25.8,1,1,2,0,1,2575.7714
180304,74,28.15,0,1,4,0,1,2436.5405
180304,89,32.6,1,0,2,0,0,2025.8876
181505.66,91,64.22,0,0,3,0,0,1994.5677
182000,115,15.11,0,1,1,1,0,1582.6087
182344.11,48,7.93,0,1,2,0,1,3798.8356
183308.59,74,29.33,0,2,4,0,1,2477.1431
185000,84,32.93,1,0,2,1,1,2202.381
186300,115,10.67,0,1,2,1,1,1620
186313.75,75,18.2,0,1,3,0,0,2484.1833
186313.75,91,24.99,1,1,5,1,1,2047.4038
186313.75,75,51.39,1,0,4,0,0,2484.1833
186350,105,27.27,1,1,2,1,1,1774.7619
189318.81,80,24,0,1,3,0,1,2366.4851
189623.74,115,25.73,0,1,2,1,0,1648.9021
192323,73,30.38,1,2,3,0,1,2634.5616
192323.87,105,22.79,0,1,3,0,0,1831.6559
192671.01,115,31.99,0,0,2,0,0,1675.4001
192712,91,4.84,0,1,3,1,0,2117.7143
193000,83,32.79,1,0,2,0,0,2325.3012
195328.93,59,1.93,0,1,2,1,0,3310.6598
195329,73,14.07,1,1,2,0,1,2675.7397
195350,82,32.02,0,0,5,0,0,2382.3171
196531,84,27.89,1,0,4,1,1,2339.6548
198334,65,35.74,1,1,2,1,1,3051.2923
198344.1,95,25.73,1,1,5,0,1,2087.8326
199536,86,33.77,1,0,4,0,0,2320.186
200000,105,31.27,0,0,4,0,1,1904.7619
200100,125,34.49,1,0,2,1,0,1600.8
201335,80,41.1,1,1,3,0,0,2516.6875
204344.12,91,27.59,0,1,1,1,1,2245.5398
204345,115,3.84,0,1,2,0,1,1776.913
204500,71,7.39,0,1,4,1,1,2880.2817
207000,64,12.83,0,1,2,0,0,3234.375
207349.18,86,35.69,1,0,3,1,1,2411.037
207350,83,25.12,0,1,1,0,0,2498.1928
210000,115,26.43,0,1,2,0,0,1826.087
210354,135,6.87,1,1,4,1,0,1558.1778
210354,95,40.92,1,1,2,0,0,2214.2526
210354.23,65,27.88,0,1,2,1,0,3236.2189
210354.24,91,43.19,1,1,3,0,1,2311.5851
210354.24,62,42.5,0,1,5,0,0,3392.8103
210354.24,185,77.44,0,1,4,1,0,1137.0499
210354.24,80,27.93,1,1,2,1,0,2629.428
210354.3,86,23.72,0,1,3,0,0,2445.9802
214121.51,48,24.08,0,1,2,0,0,4460.8648
214121.51,80,24.08,0,1,3,0,0,2676.5189
216364.34,69,32.91,1,1,5,1,0,3135.7151
216370,125,40.94,1,0,4,1,1,1730.96
217466.08,95,43.98,1,1,2,0,0,2289.1166
217571,135,12.03,0,1,5,0,0,1611.637
218000,89,9.59,0,1,4,0,1,2449.4382
221100,185,75.15,0,0,4,1,1,1195.1351
222374.48,89,24.89,0,1,2,1,0,2498.5897
222374.48,125,40.26,0,1,3,0,1,1778.9958
222375,95,44.33,1,0,1,0,0,2340.7895
225379.54,86,39.07,1,1,2,0,1,2620.6923
228384.59,48,7.76,0,1,4,1,0,4758.0123
228384.59,115,33.04,0,0,2,1,1,1985.953
228384.6,84,43.46,0,1,3,1,0,2718.8643
234394.72,105,29.87,0,2,1,1,0,2232.3307
234395,185,0.83,0,1,2,1,0,1267
234400,91,6.95,1,1,4,1,1,2575.8242
234445.33,80,6.25,0,1,2,0,0,2930.5666
240404.84,115,24.74,0,1,2,1,1,2090.4769
240404.84,89,34.39,0,0,3,1,0,2701.178
240404.84,115,38.5,1,1,5,1,0,2090.4769
241637.2,105,24.81,0,1,4,1,1,2301.3067
242000,74,36.48,0,0,2,1,1,3270.2703
243409.9,78,43.86,0,1,3,0,0,3120.6397
246415,105,48.39,0,1,1,0,0,2346.8095
248436,105,31.24,0,0,2,1,0,2366.0571
250020.09,48,24.08,0,1,4,1,1,5208.7519
260450.68,185,32.35,0,0,2,0,0,1407.8415
261599.2,115,25.75,0,1,2,0,1,2274.7757
261599.2,115,26.46,0,1,3,0,0,2274.7757
263540,125,91.71,0,1,5,0,1,2108.32
268419.75,185,27.68,0,1,4,0,0,1450.9176
270455.45,185,26.62,0,1,2,1,1,1461.9214
270455.45,185,43.48,0,0,3,0,0,1461.9214
270455.45,135,64.32,1,0,2,0,0,2003.3737
274000,135,27.97,0,0,3,0,1,2029.6296
275000,115,37.89,1,0,5,0,0,2391.3043
276400.65,115,45.4,0,0,4,0,1,2403.4839
294495.93,125,40.51,1,0,2,0,0,2355.9674
294500,115,23.53,0,1,5,0,0,2560.8696
296000,105,44.79,0,2,4,1,1,2819.0476
300506.05,135,45.89,0,0,4,0,1,2225.9707
306516,185,42.75,0,0,2,0,0,1656.8432
306516,89,6.89,0,1,2,1,0,3444
318536.42,68,23.36,0,1,3,1,0,4684.3591
318536.42,125,34.62,1,0,5,0,1,2548.2914
337185,185,40.9,1,0,4,1,1,1822.6216
338381.96,69,24.25,0,1,2,0,0,4904.0864
367000,40,1.41,0,1,5,1,0,9175
367000,48,1.41,0,1,4,0,0,7645.8333
367000,48,1.41,0,1,2,1,1,7645.8333
367000,48,1.41,0,1,3,0,1,7645.8333
369600,185,61.79,0,1,5,0,0,1997.8378
370000,185,44.79,0,0,4,0,0,2000
